date,year,facility_name,doc_type,type_name,doc_url,srn,epa_class,address_line1,city,zip,county,egle_district,staff,type_simple,type_name_simple,address_full
2024-07-02,2024.0,DELTA SOLID WASTE MANAGEMENT AUTHORITY,RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N6035/N6035_RVN_20240702.pdf,N6035,MAJOR,5701 19TH AVENUE N,ESCANABA,49829.0,DELTA,MARQUETTE,LUCEL1,RVN,Response to Violation Notice,"5701 19TH AVENUE N, ESCANABA, MI 49829"
2024-07-02,2024.0,MAGNA MIRRORS CORPORATION,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N1781/N1781_VN_20240702.pdf,N1781,SM OPT OUT,3575 128th Aveune,HOLLAND,49424.0,OTTAWA,GRAND RAPIDS,ROBINSONC17,VN,Violation Notice,"3575 128th Aveune, HOLLAND, MI 49424"
2024-07-01,2024.0,"VIBRACOUSTIC USA, INC.",RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/A6445/A6445_RVN_20240701.pdf,A6445,SM OPT OUT,180 DAWSON ST,SANDUSKY,48471.0,SANILAC,BAY CITY,SHAFFERA1,RVN,Response to Violation Notice,"180 DAWSON ST, SANDUSKY, MI 48471"
2024-07-01,2024.0,WOODLAND MEADOWS RDF,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/M4449/M4449_TEST_20240701.pdf,M4449,MAJOR,5900 HANNAN,WAYNE,48184.0,WAYNE,DETROIT,LAMBJ1,TEST,Test,"5900 HANNAN, WAYNE, MI 48184"
2024-06-27,2024.0,SOUTHERN MICHIGAN CREMATION SERVICES R.O. INC.,RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/P0932/P0932_RVN_20240627.pdf,P0932,MINOR,4839 Fernlee Avenue,ROYAL OAK,48073.0,OAKLAND,WARREN,AHAMMODS,RVN,Response to Violation Notice,"4839 Fernlee Avenue, ROYAL OAK, MI 48073"
2024-06-27,2024.0,KNOLL,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/B1922/B1922_SAR_20240627.pdf,B1922,MINOR,921 WEST WESTERN,MUSKEGON,49444.0,MUSKEGON,GRAND RAPIDS,EVANSS13,SAR,Staff Activity Report,"921 WEST WESTERN, MUSKEGON, MI 49444"
2024-06-27,2024.0,JIM RASCH FARMS,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N7838/N7838_SAR_20240627.pdf,N7838,MINOR,490 DICKINSON ST,CONKLIN,,OTTAWA,GRAND RAPIDS,ROBINSONC17,SAR,Staff Activity Report,
2024-06-27,2024.0,VERSATILE WOOD SOLUTIONS,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P0334/P0334_SAR_20240627.pdf,P0334,MINOR,11335 APPLE DRIVE,NUNICA,49448.0,OTTAWA,GRAND RAPIDS,ROBINSONC17,SAR,Staff Activity Report,"11335 APPLE DRIVE, NUNICA, MI 49448"
2024-06-27,2024.0,"MILLER ENERGY COMPANY II, LLC: NOLET ROAD FACILITY",SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/B8884/B8884_SAR_20240627.pdf,B8884,SM OPT OUT,NOLET RD,ESSEXVILLE,48732,BAY,BAY CITY,WITKOPPB,SAR,Staff Activity Report,"NOLET RD, ESSEXVILLE, MI 48732"
2024-06-27,2024.0,MICHIGAN SUGAR COMPANY - BAY CITY,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/B1493/B1493_VN_20240627.pdf,B1493,MAJOR,2600 S Euclid Ave,BAY CITY,48706.0,BAY,BAY CITY,BREWERK,VN,Violation Notice,"2600 S Euclid Ave, BAY CITY, MI 48706"
2024-06-27,2024.0,"MILLER ENERGY COMPANY II, LLC: ARMS RD",SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N0827/N0827_SAR_20240627.pdf,N0827,SM OPT OUT,ARMS RD,ESSEXVILLE,48732,BAY,BAY CITY,WITKOPPB,SAR,Staff Activity Report,"ARMS RD, ESSEXVILLE, MI 48732"
2024-06-27,2024.0,INTECO INC,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N1226/N1226_SAR_20240627.pdf,N1226,MINOR,5967 MAPLE ISLAND RD,NUNICA,49448.0,MUSKEGON,GRAND RAPIDS,EVANSS13,SAR,Staff Activity Report,"5967 MAPLE ISLAND RD, NUNICA, MI 49448"
2024-06-26,2024.0,"SPARTAN FIRE, LLC",ENFN,Enforcement Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N2503/N2503_ENFN_20240626.pdf,N2503,SM OPT OUT,1663 Reynolds Rd,CHARLOTTE,48813.0,EATON,LANSING,LUPLOWM1,ENFN,Enforcement Notice,"1663 Reynolds Rd, CHARLOTTE, MI 48813"
2024-06-26,2024.0,R L M INDUSTRIES INC,RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/B7348/B7348_RVN_20240626.pdf,B7348,MINOR,100 HUMMER LAKE RD,OXFORD,48371.0,OAKLAND,WARREN,PINGAR,RVN,Response to Violation Notice,"100 HUMMER LAKE RD, OXFORD, MI 48371"
2024-06-26,2024.0,INDUSTRIAL METAL COATINGS INC,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N5145/N5145_SAR_20240626.pdf,N5145,MINOR,6070 18 MILE RD,STERLING HTS,48314.0,MACOMB,WARREN,LEFFERTK,SAR,Staff Activity Report,"6070 18 MILE RD, STERLING HTS, MI 48314"
2024-06-26,2024.0,WORTHEN COATED FABRICS,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/P0634/P0634_VN_20240626.pdf,P0634,MAJOR,1125 41st Street SE,GRAND RAPIDS,49508.0,KENT,GRAND RAPIDS,LAZZAROA1,VN,Violation Notice,"1125 41st Street SE, GRAND RAPIDS, MI 49508"
2024-06-26,2024.0,AXALTA COATING SYSTEMS USA LLC,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/A3569/A3569_VN_20240626.pdf,A3569,MAJOR,400 Groesbeck Hwy,MOUNT CLEMENS,48043.0,MACOMB,WARREN,BOGNARA1,VN,Violation Notice,"400 Groesbeck Hwy, MOUNT CLEMENS, MI 48043"
2024-06-26,2024.0,NITRO-VAC HEAT TREAT INC.,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/B7800/B7800_SAR_20240626.pdf,B7800,,23080 DEQUINDRE,WARREN,48091.0,MACOMB,WARREN,KALLUMKALS,SAR,Staff Activity Report,"23080 DEQUINDRE, WARREN, MI 48091"
2024-06-25,2024.0,CONSUMERS ENERGY CO. - ZEELAND GENERATING STATION,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/N6521/N6521_TEST_20240625.pdf,N6521,MAJOR,425 Fairview Rd.,ZEELAND,49464,OTTAWA,GRAND RAPIDS,DEVRIESK1,TEST,Test,"425 Fairview Rd., ZEELAND, MI 49464"
2024-06-25,2024.0,"NOR COTE, INC.",SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N5266/N5266_SAR_20240625.pdf,N5266,SM OPT OUT,11425 TIMKEN,WARREN,48089.0,MACOMB,WARREN,LEFFERTK,SAR,Staff Activity Report,"11425 TIMKEN, WARREN, MI 48089"
2024-06-25,2024.0,MARATHON PETROLEUM COMPANY LP,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/A9831/A9831_TEST_20240625.pdf,A9831,MEGASITE,1001 S Oakwood,DETROIT,48217.0,WAYNE,DETROIT,ACEVEDOJ1,TEST,Test,"1001 S Oakwood, DETROIT, MI 48217"
2024-06-25,2024.0,LAKELAND MONROE GROUP - PLANT 2,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N7645/N7645_SAR_20240625.pdf,N7645,SM OPT OUT,5400 36TH ST SE,GRAND RAPIDS,49512.0,KENT,GRAND RAPIDS,LAZZAROA1,SAR,Staff Activity Report,"5400 36TH ST SE, GRAND RAPIDS, MI 49512"
2024-06-25,2024.0,ROSEVILLE CRUSHED CONCRETE,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N6658/N6658_VN_20240625.pdf,N6658,MINOR,29765 Groesbeck,ROSEVILLE,48066.0,MACOMB,WARREN,JOSEPHR4,VN,Violation Notice,"29765 Groesbeck, ROSEVILLE, MI 48066"
2024-06-25,2024.0,DELTA SOLID WASTE MANAGEMENT AUTHORITY,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N6035/N6035_VN_20240625.pdf,N6035,MAJOR,5701 19TH AVENUE N,ESCANABA,49829.0,DELTA,MARQUETTE,LUCEL1,VN,Violation Notice,"5701 19TH AVENUE N, ESCANABA, MI 49829"
2024-06-24,2024.0,CINTAS CORPORATION,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/P0694/P0694_FCE_20240624.pdf,P0694,SM OPT OUT,31850 Sherman Drive,MADISON HTS,48071.0,OAKLAND,WARREN,KELLYK6,FCE,Full Compliance Evaluation,"31850 Sherman Drive, MADISON HTS, MI 48071"
2024-06-24,2024.0,SOUTHERN MICHIGAN CREMATION SERVICES R.O. INC.,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/P0932/P0932_VN_20240624.pdf,P0932,MINOR,4839 Fernlee Avenue,ROYAL OAK,48073.0,OAKLAND,WARREN,AHAMMODS,VN,Violation Notice,"4839 Fernlee Avenue, ROYAL OAK, MI 48073"
2024-06-24,2024.0,ATMOSPHERE HEAT TREATING INC.,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N7379/N7379_VN_20240624.pdf,N7379,MINOR,30760 CENTURY DR.,WIXOM,48393.0,OAKLAND,WARREN,KALLUMKALS,VN,Violation Notice,"30760 CENTURY DR., WIXOM, MI 48393"
2024-06-21,2024.0,HAMILTON FARM BUREAU,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/B7882/B7882_SAR_20240621.pdf,B7882,,4670 WASHINGTON ST,HAMILTON,49419.0,ALLEGAN,KALAMAZOO,YAZZIEC,SAR,Staff Activity Report,"4670 WASHINGTON ST, HAMILTON, MI 49419"
2024-06-21,2024.0,EDW C LEVY CO PLANT 6,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/B4243/B4243_VN_20240621.pdf,B4243,MAJOR,13800 MELLON AVE,DETROIT,48217.0,WAYNE,DETROIT,KOSTERK1,VN,Violation Notice,"13800 MELLON AVE, DETROIT, MI 48217"
2024-06-21,2024.0,MICHIGAN METAL COATINGS,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/N0950/N0950_FCE_20240621.pdf,N0950,SM OPT OUT,2015 DOVE STREET,PORT HURON,48060.0,SAINT CLAIR,WARREN,JOSEPHR4,FCE,Full Compliance Evaluation,"2015 DOVE STREET, PORT HURON, MI 48060"
2024-06-20,2024.0,AXALTA COATING SYSTEMS USA LLC,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/A3569/A3569_FCE_20240620.pdf,A3569,MAJOR,400 Groesbeck Hwy,MOUNT CLEMENS,48043.0,MACOMB,WARREN,BOGNARA1,FCE,Full Compliance Evaluation,"400 Groesbeck Hwy, MOUNT CLEMENS, MI 48043"
2024-06-20,2024.0,"KNAUF INSULATION, INC.",VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/B7205/B7205_VN_20240620.pdf,B7205,MAJOR,1000 E NORTH ST,ALBION,49224.0,CALHOUN,KALAMAZOO,CHAPELA,VN,Violation Notice,"1000 E NORTH ST, ALBION, MI 49224"
2024-06-20,2024.0,WORTHEN COATED FABRICS,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/P0634/P0634_FCE_20240620.pdf,P0634,MAJOR,1125 41st Street SE,GRAND RAPIDS,49508.0,KENT,GRAND RAPIDS,LAZZAROA1,FCE,Full Compliance Evaluation,"1125 41st Street SE, GRAND RAPIDS, MI 49508"
2024-06-20,2024.0,"ALTA CREMATION & SERVICES, INC.",SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P1145/P1145_SAR_20240620.pdf,P1145,,13425 Capital Street,OAK PARK,48076.0,OAKLAND,WARREN,ELMOUCHIR,SAR,Staff Activity Report,"13425 Capital Street, OAK PARK, MI 48076"
2024-06-19,2024.0,J. H. CAMPBELL PLANT,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/B2835/B2835_TEST_20240619.pdf,B2835,MAJOR,17000  Croswell,WEST OLIVE,49460,OTTAWA,GRAND RAPIDS,DEVRIESK1,TEST,Test,"17000  Croswell, WEST OLIVE, MI 49460"
2024-06-18,2024.0,CONTINENTAL IDENTIFICATION PRODUCTS,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/M3549/M3549_FCE_20240618.pdf,M3549,SM OPT OUT,140 E AVERILL ST,SPARTA,49345.0,KENT,GRAND RAPIDS,COXM9,FCE,Full Compliance Evaluation,"140 E AVERILL ST, SPARTA, MI 49345"
2024-06-18,2024.0,LAYLINE OIL & GAS LLC,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/P1318/P1318_VN_20240618.pdf,P1318,,SECTION 12 T20N R06W,LEOTA,49665.0,CLARE,,,VN,Violation Notice,"Section 12 T20N R06W, Leota, MI 49665"
2024-06-18,2024.0,"MARTIN MARIETTA MAGNESIA SPECIALTIES, LLC",TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/A3900/A3900_TEST_20240618.pdf,A3900,MAJOR,1800  Eastlake Rd.,MANISTEE,49660.0,MANISTEE,CADILLAC,CHILDSK,TEST,Test,"1800  Eastlake Rd., MANISTEE, MI 49660"
2024-06-18,2024.0,"GENERAL FORMULATIONS, INC.",SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/M3554/M3554_SAR_20240618.pdf,M3554,SM OPT OUT,320 S. Union St.,SPARTA,49345,KENT,GRAND RAPIDS,COXM9,SAR,Staff Activity Report,"320 S. Union St., SPARTA, MI 49345"
2024-06-18,2024.0,DIAMOND RACING PRODUCTS,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P1067/P1067_SAR_20240618.pdf,P1067,MINOR,35075 Automation Drive,CLINTON TWP,48035.0,MACOMB,WARREN,,SAR,Staff Activity Report,"35075 Automation Drive, CLINTON TWP, MI 48035"
2024-06-18,2024.0,ANR PIPELINE COMPANY - HAMILTON COMPRESSOR STATION,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/N5574/N5574_TEST_20240618.pdf,N5574,MAJOR,4193  134th Ave,HAMILTON,49419.0,ALLEGAN,KALAMAZOO,YAZZIEC,TEST,Test,"4193  134th Ave, HAMILTON, MI 49419"
2024-06-18,2024.0,DIAMOND RACING PRODUCTS,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N8016/N8016_SAR_20240618.pdf,N8016,MINOR,23003 DIAMOND DR,CLINTON TWP,48035.0,MACOMB,WARREN,ELMOUCHIR,SAR,Staff Activity Report,"23003 DIAMOND DR, CLINTON TWP, MI 48035"
2024-06-18,2024.0,MARQUETTE BOARD OF LIGHT & POWER,RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N5887/N5887_RVN_20240618.pdf,N5887,,Powder Mill Road off of County Road 550,MARQUETTE,49855.0,MARQUETTE,MARQUETTE,SCANLANJ,RVN,Response to Violation Notice,"Powder Mill Road off of County Road 550, MARQUETTE, MI 49855"
2024-06-18,2024.0,"LAYLINE OIL & GAS, LLC- ST. A2",VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/P1075/P1075_VN_20240618.pdf,P1075,SM OPT OUT,NW 1/4 NW 1/4 of Sec 12,HARRISON,49665.0,CLARE,BAY CITY,GENTLEN,VN,Violation Notice,"NW 1/4 NW 1/4 of Sec 12, HARRISON, MI 49665"
2024-06-18,2024.0,KAY AUTOMOTIVE GRAPHICS,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N2702/N2702_SAR_20240618.pdf,N2702,SM OPT OUT,57  Kay Industrial Dr.,LAKE ORION,48359.0,OAKLAND,WARREN,KELLYK6,SAR,Staff Activity Report,"57  Kay Industrial Dr., LAKE ORION, MI 48359"
2024-06-17,2024.0,BILLCO PRODUCTS,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N0984/N0984_VN_20240617.pdf,N0984,,1373 S LINCOLN AVE,HOLLAND,49423.0,ALLEGAN,KALAMAZOO,YAZZIEC,VN,Violation Notice,"1373 S LINCOLN AVE, HOLLAND, MI 49423"
2024-06-17,2024.0,"ARBOR HILLS LANDFILL, INC.",RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N2688/N2688_RVN_20240617.pdf,N2688,MAJOR,10690 W. SIX MILE RD,NORTHVILLE,48168.0,WASHTENAW,JACKSON,KAVANAUGHD,RVN,Response to Violation Notice,"10690 W. SIX MILE RD, NORTHVILLE, MI 48168"
2024-06-14,2024.0,GILMORE INC.,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/N5877/N5877_FCE_20240614.pdf,N5877,SM OPT OUT,321 TERMINAL ST SW,GRAND RAPIDS,49548.0,KENT,GRAND RAPIDS,LAZZAROA1,FCE,Full Compliance Evaluation,"321 TERMINAL ST SW, GRAND RAPIDS, MI 49548"
2024-06-14,2024.0,"RIETH-RILEY CONSTRUCTION CO., INC.",FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/B1986/B1986_FCE_20240614.pdf,B1986,SM OPT OUT,724  EAST WASHINGTON,ZEELAND,49464.0,OTTAWA,GRAND RAPIDS,ROBINSONC17,FCE,Full Compliance Evaluation,"724  EAST WASHINGTON, ZEELAND, MI 49464"
2024-06-14,2024.0,"ARBOR HILLS LANDFILL, INC.",VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N2688/N2688_VN_20240614.pdf,N2688,MAJOR,10690 W. SIX MILE RD,NORTHVILLE,48168.0,WASHTENAW,JACKSON,KAVANAUGHD,VN,Violation Notice,"10690 W. SIX MILE RD, NORTHVILLE, MI 48168"
2024-06-14,2024.0,ERVIN AMASTEEL DIVISION,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/B1754/B1754_VN_20240614.pdf,B1754,MAJOR,915  TABOR ST.,ADRIAN,49221.0,LENAWEE,JACKSON,KOVALCHICKM,VN,Violation Notice,"915  TABOR ST., ADRIAN, MI 49221"
2024-06-13,2024.0,TITAN CONCRETE,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P1297/P1297_SAR_20240613.pdf,P1297,MINOR,6497 East 10 Mile Rd, CENTER LINE,48015.0,MACOMB,,,SAR,Staff Activity Report,"6497 East 10 Mile Rd, Center Line, MI 48015"
2024-06-13,2024.0,X-CEL INDUSTRIES INC.,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/N6594/N6594_FCE_20240613.pdf,N6594,SM OPT OUT,21121 Telegraph Rd,SOUTHFIELD,48034.0,OAKLAND,WARREN,ELMOUCHIR,FCE,Full Compliance Evaluation,"21121 Telegraph Rd, SOUTHFIELD, MI 48034"
2024-06-13,2024.0,SEAL BOND LLC,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/P1262/P1262_FCE_20240613.pdf,P1262,,1251 E MOUNT GARFIELD ROAD,NORTON SHORES,49441.0,MUSKEGON,GRAND RAPIDS,,FCE,Full Compliance Evaluation,"1251 E MOUNT GARFIELD ROAD, NORTON SHORES, MI 49441"
2024-06-13,2024.0,"POET BIOREFINING - CARO, LLC",RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N6996/N6996_RVN_20240613.pdf,N6996,MAJOR,1551 Empire Drive,CARO,48723.0,TUSCOLA,BAY CITY,SHAFFERA1,RVN,Response to Violation Notice,"1551 Empire Drive, CARO, MI 48723"
2024-06-12,2024.0,SHELBY CABINETS,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/N7999/N7999_FCE_20240612.pdf,N7999,SM OPT OUT,4651 25 MILE RD,SHELBY TWP,48316.0,MACOMB,WARREN,PINGAR,FCE,Full Compliance Evaluation,"4651 25 MILE RD, SHELBY TWP, MI 48316"
2024-06-12,2024.0,DRAYTON IRON AND METAL CO,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/B5465/B5465_VN_20240612.pdf,B5465,MINOR,5229 WILLIAMS LAKE RD,DRAYTON PLNS,48020.0,OAKLAND,WARREN,BOGNARA1,VN,Violation Notice,"5229 WILLIAMS LAKE RD, DRAYTON PLNS, MI 48020"
2024-06-12,2024.0,"PRECISION COATINGS, INC.",FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/A5496/A5496_FCE_20240612.pdf,A5496,SM OPT OUT,8120  Goldie St.,WALLED LAKE,48390.0,OAKLAND,WARREN,KELLYK6,FCE,Full Compliance Evaluation,"8120  Goldie St., WALLED LAKE, MI 48390"
2024-06-12,2024.0,PIONEER METAL FINISHING INDUSTRIAL HWY,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/N5747/N5747_TEST_20240612.pdf,N5747,SM OPT OUT,24600 INDUSTRIAL HWY,WARREN,48089.0,MACOMB,WARREN,LEFFERTK,TEST,Test,"24600 INDUSTRIAL HWY, WARREN, MI 48089"
2024-06-12,2024.0,MARATHON PETROLEUM COMPANY LP,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/A9831/A9831_TEST_20240612.pdf,A9831,MEGASITE,1001 S Oakwood,DETROIT,48217.0,WAYNE,DETROIT,ACEVEDOJ1,TEST,Test,"1001 S Oakwood, DETROIT, MI 48217"
2024-06-12,2024.0,REGIONAL STEEL DISTRIBUTION CENTER  (RSDC),SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N7049/N7049_SAR_20240612.pdf,N7049,MINOR,1775 Hollaway Dr,HOLT,48842.0,INGHAM,LANSING,LUPLOWM1,SAR,Staff Activity Report,"1775 Hollaway Dr, HOLT, MI 48842"
2024-06-12,2024.0,LAPEER COUNTY HEALTH DEPT,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N5115/N5115_VN_20240612.pdf,N5115,,2396 W GENESEE,LAPEER,48846.0,LAPEER,LANSING,MCGEEND,VN,Violation Notice,"2396 W GENESEE, LAPEER, MI 48846"
2024-06-11,2024.0,ROSEVILLE CRUSHED CONCRETE,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N6658/N6658_SAR_20240611.pdf,N6658,MINOR,29765 Groesbeck,ROSEVILLE,48066.0,MACOMB,WARREN,JOSEPHR4,SAR,Staff Activity Report,"29765 Groesbeck, ROSEVILLE, MI 48066"
2024-06-11,2024.0,"D & D AMALGAMATED SERVICES, INC.",SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P1032/P1032_SAR_20240611.pdf,P1032,MINOR,814 Nola Street,KALAMAZOO,49079.0,KALAMAZOO,KALAMAZOO,BROTHERSM,SAR,Staff Activity Report,"814 Nola Street, KALAMAZOO, MI 49079"
2024-06-11,2024.0,GILMORE INC.,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N5877/N5877_SAR_20240611.pdf,N5877,SM OPT OUT,321 TERMINAL ST SW,GRAND RAPIDS,49548.0,KENT,GRAND RAPIDS,LAZZAROA1,SAR,Staff Activity Report,"321 TERMINAL ST SW, GRAND RAPIDS, MI 49548"
2024-06-11,2024.0,GOING GREEN,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P0141/P0141_SAR_20240611.pdf,P0141,MINOR,1110 Fulford,KALAMAZOO,49001.0,KALAMAZOO,KALAMAZOO,BROTHERSM,SAR,Staff Activity Report,"1110 Fulford, KALAMAZOO, MI 49001"
2024-06-11,2024.0,UNIBAND USA LLC,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P1328/P1328_SAR_20240611.pdf,P1328,,2500 TURNER AVE NW,WALKER,49544.0,KENT,,,SAR,Staff Activity Report,"2500 Turner Ave NW, Walker, MI 49544"
2024-06-11,2024.0,MICHIGAN POWER LIMITED PARTNERSHIP,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/N4975/N4975_TEST_20240611.pdf,N4975,MAJOR,5795 6th Street,LUDINGTON,49431.0,MASON,CADILLAC,OWENSC1,TEST,Test,"5795 6th Street, LUDINGTON, MI 49431"
2024-06-11,2024.0,WARREN WASTE WATER TREATMENT PLANT,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/B1792/B1792_TEST_20240611.pdf,B1792,MAJOR,32360  Warkop,WARREN,48093.0,MACOMB,WARREN,JOSEPHR4,TEST,Test,"32360  Warkop, WARREN, MI 48093"
2024-06-11,2024.0,GOING GREEN,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P0135/P0135_SAR_20240611.pdf,P0135,MINOR,2109 Olmstead,KALAMAZOO,49001.0,KALAMAZOO,KALAMAZOO,BROTHERSM,SAR,Staff Activity Report,"2109 Olmstead, KALAMAZOO, MI 49001"
2024-06-11,2024.0,SMITHS GROUP SERVICES CORP,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P0093/P0093_SAR_20240611.pdf,P0093,,4247 Eastern Ave,WYOMING,49508.0,KENT,GRAND RAPIDS,LAZZAROA1,SAR,Staff Activity Report,"4247 Eastern Ave, WYOMING, MI 49508"
