date,year,facility_name,doc_type,type_name,doc_url,srn,epa_class,address_line1,city,zip,county,egle_district,staff,type_simple,type_name_simple,address_full
2024-05-23,2024.0,CREATIVE FOAM CORPORATION,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N6574/N6574_VN_20240523.pdf,N6574,SM OPT OUT,555 Fenway Drive,FENTON,48430.0,GENESEE,LANSING,MCGEEND,VN,Violation Notice,"555 Fenway Drive, FENTON, MI 48430"
2024-05-23,2024.0,MOLD MASTERS COMPANY,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/A2809/A2809_VN_20240523.pdf,A2809,SM OPT OUT,1455  IMLAY CITY ROAD,LAPEER,48446.0,LAPEER,LANSING,MCGEEND,VN,Violation Notice,"1455  IMLAY CITY ROAD, LAPEER, MI 48446"
2024-05-22,2024.0,MARATHON PETROLEUM COMPANY LP,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/A9831/A9831_TEST_20240522.pdf,A9831,MEGASITE,1001 S Oakwood,DETROIT,48217.0,WAYNE,DETROIT,ACEVEDOJ1,TEST,Test,"1001 S Oakwood, DETROIT, MI 48217"
2024-05-22,2024.0,ATMOSPHERE HEAT TREATING INC.,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N7379/N7379_SAR_20240522.pdf,N7379,MINOR,30760 CENTURY DR.,WIXOM,48393.0,OAKLAND,WARREN,KALLUMKALS,SAR,Staff Activity Report,"30760 CENTURY DR., WIXOM, MI 48393"
2024-05-22,2024.0,"RIETH-RILEY CONSTRUCTION CO., INC.",SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/B1986/B1986_SAR_20240522.pdf,B1986,SM OPT OUT,724  EAST WASHINGTON,ZEELAND,49464.0,OTTAWA,GRAND RAPIDS,ROBINSONC17,SAR,Staff Activity Report,"724  EAST WASHINGTON, ZEELAND, MI 49464"
2024-05-22,2024.0,CARLETON FARMS LANDFILL,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/N5986/N5986_TEST_20240522.pdf,N5986,MAJOR,28800  CLARK RD,NEW BOSTON,48164.0,WAYNE,DETROIT,LAMBJ1,TEST,Test,"28800  CLARK RD, NEW BOSTON, MI 48164"
2024-05-21,2024.0,DOUBLE EAGLE STEEL COATING COMPANY,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N1089/N1089_VN_20240521.pdf,N1089,,3000 Miller Rd,DEARBORN,48120.0,WAYNE,DETROIT,ZIMMERMANJ3,VN,Violation Notice,"3000 Miller Rd, DEARBORN, MI 48120"
2024-05-21,2024.0,"VERSO QUINNESEC, LLC",TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/B7192/B7192_TEST_20240521.pdf,B7192,MAJOR,W-6791 US HIGHWAY 2,QUINNESEC,49876.0,DICKINSON,MARQUETTE,CONKLINM1,TEST,Test,"W-6791 US HIGHWAY 2, QUINNESEC, MI 49876"
2024-05-21,2024.0,"FEDERAL-MOGUL POWERTRAIN, LLC",TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/N6327/N6327_TEST_20240521.pdf,N6327,MAJOR,47001 PORT ST,PLYMOUTH,48170.0,WAYNE,DETROIT,SANDOVALC,TEST,Test,"47001 PORT ST, PLYMOUTH, MI 48170"
2024-05-21,2024.0,SAPA TRANSMISSION,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P0957/P0957_SAR_20240521.pdf,P0957,,11971 Investment Drive,SHELBY TWP,48315.0,MACOMB,WARREN,DZIADOSZM,SAR,Staff Activity Report,"11971 Investment Drive, SHELBY TWP, MI 48315"
2024-05-21,2024.0,SOUTHERN MICHIGAN CREMATION SERVICES R.O. INC.,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/P0932/P0932_VN_20240521.pdf,P0932,MINOR,4839 Fernlee Avenue,ROYAL OAK,48073.0,OAKLAND,WARREN,AHAMMODS,VN,Violation Notice,"4839 Fernlee Avenue, ROYAL OAK, MI 48073"
2024-05-21,2024.0,DTE GAS COMPANY - WILLOW RUN COMPRESSOR STATION,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/N7421/N7421_TEST_20240521.pdf,N7421,MAJOR,3020 East Michigan Avenue,YPSILANTI,48198.0,WASHTENAW,JACKSON,KOVALCHICKM,TEST,Test,"3020 East Michigan Avenue, YPSILANTI, MI 48198"
2024-05-21,2024.0,ZOETIS LLC,RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/B7149/B7149_RVN_20240521.pdf,B7149,MINOR,2605 EAST KILGORE RD,KALAMAZOO,49001.0,KALAMAZOO,KALAMAZOO,BROTHERSM,RVN,Response to Violation Notice,"2605 EAST KILGORE RD, KALAMAZOO, MI 49001"
2024-05-20,2024.0,INDUSTRIAL METAL COATINGS INC,RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N5145/N5145_RVN_20240520.pdf,N5145,MINOR,6070 18 MILE RD,STERLING HTS,48314.0,MACOMB,WARREN,LEFFERTK,RVN,Response to Violation Notice,"6070 18 MILE RD, STERLING HTS, MI 48314"
2024-05-20,2024.0,PLASAN CARBON COMPOSITES,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/P0374/P0374_FCE_20240520.pdf,P0374,MAJOR,3195 WILSON DRIVE,WALKER,49534.0,KENT,GRAND RAPIDS,COXM9,FCE,Full Compliance Evaluation,"3195 WILSON DRIVE, WALKER, MI 49534"
2024-05-20,2024.0,POWER SOLUTIONS INTERNATIONAL,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/P0412/P0412_FCE_20240520.pdf,P0412,SM OPT OUT,32505 Industrial Drive,MADISON HTS,48071.0,OAKLAND,WARREN,LEFFERTK,FCE,Full Compliance Evaluation,"32505 Industrial Drive, MADISON HTS, MI 48071"
2024-05-20,2024.0,AXIUM GROUP LLC,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/A0703/A0703_FCE_20240520.pdf,A0703,SM OPT OUT,708 Sherman,CASSOPOLIS,49031.0,CASS,KALAMAZOO,BENAWAYR,FCE,Full Compliance Evaluation,"708 Sherman, CASSOPOLIS, MI 49031"
2024-05-20,2024.0,AXIUM GROUP LLC,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/A0703/A0703_SAR_20240520.pdf,A0703,SM OPT OUT,708 Sherman,CASSOPOLIS,49031.0,CASS,KALAMAZOO,BENAWAYR,SAR,Staff Activity Report,"708 Sherman, CASSOPOLIS, MI 49031"
2024-05-17,2024.0,OTTAWA COUNTY FARMS LANDFILL,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N3294/N3294_VN_20240517.pdf,N3294,MAJOR,15550  68th Avenue,COOPERSVILLE,49404.0,OTTAWA,GRAND RAPIDS,MORGAND2,VN,Violation Notice,"15550  68th Avenue, COOPERSVILLE, MI 49404"
2024-05-17,2024.0,S. M. SERVICES / FAITHFUL COMPANION MEMORIALS.,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N5753/N5753_SAR_20240517.pdf,N5753,MINOR,4900 FERNLEE,ROYAL OAK,48073.0,OAKLAND,WARREN,ELMOUCHIR,SAR,Staff Activity Report,"4900 FERNLEE, ROYAL OAK, MI 48073"
2024-05-16,2024.0,DELTA SOLID WASTE MANAGEMENT AUTHORITY,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/N6035/N6035_FCE_20240516.pdf,N6035,MAJOR,5701 19TH AVENUE N,ESCANABA,49829.0,DELTA,MARQUETTE,LUCEL1,FCE,Full Compliance Evaluation,"5701 19TH AVENUE N, ESCANABA, MI 49829"
2024-05-16,2024.0,MARATHON PETROLEUM COMPANY LP,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/A9831/A9831_TEST_20240516.pdf,A9831,MEGASITE,1001 S Oakwood,DETROIT,48217.0,WAYNE,DETROIT,ACEVEDOJ1,TEST,Test,"1001 S Oakwood, DETROIT, MI 48217"
2024-05-16,2024.0,POWER SOLUTIONS INTERNATIONAL,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P0412/P0412_SAR_20240516.pdf,P0412,SM OPT OUT,32505 Industrial Drive,MADISON HTS,48071.0,OAKLAND,WARREN,LEFFERTK,SAR,Staff Activity Report,"32505 Industrial Drive, MADISON HTS, MI 48071"
2024-05-16,2024.0,STURGIS MUNICIPAL POWER PLANT,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/B7287/B7287_FCE_20240516.pdf,B7287,MAJOR,505 West Chicago Rd.,STURGIS,49091.0,SAINT JOSEPH,KALAMAZOO,COLLINSC21,FCE,Full Compliance Evaluation,"505 West Chicago Rd., STURGIS, MI 49091"
2024-05-16,2024.0,DELTA SOLID WASTE MANAGEMENT AUTHORITY,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N6035/N6035_SAR_20240516.pdf,N6035,MAJOR,5701 19TH AVENUE N,ESCANABA,49829.0,DELTA,MARQUETTE,LUCEL1,SAR,Staff Activity Report,"5701 19TH AVENUE N, ESCANABA, MI 49829"
2024-05-16,2024.0,STURGIS MUNICIPAL POWER PLANT,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/B7287/B7287_SAR_20240516.pdf,B7287,MAJOR,505 West Chicago Rd.,STURGIS,49091.0,SAINT JOSEPH,KALAMAZOO,COLLINSC21,SAR,Staff Activity Report,"505 West Chicago Rd., STURGIS, MI 49091"
2024-05-16,2024.0,SPRING ARBOR COATINGS - FOWLERVILLE,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P0773/P0773_SAR_20240516.pdf,P0773,SM OPT OUT,895 Garden Lane,FOWLERVILLE,48836.0,LIVINGSTON,LANSING,DAVISS46,SAR,Staff Activity Report,"895 Garden Lane, FOWLERVILLE, MI 48836"
2024-05-15,2024.0,OATSVALL CONSTRUCTION LLC,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/P1369/P1369_VN_20240515.pdf,P1369,,500 W US 12,GALIEN,49113.0,BERRIEN,,,VN,Violation Notice,"500 W Us 12, Galien, MI 49113"
2024-05-15,2024.0,"DDP SPECIALTY ELECTRONIC MATERIALS US, LLC",SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P1027/P1027_SAR_20240515.pdf,P1027,MEGASITE,3400 S. Saginaw Rd  Unit 96,MIDLAND,48640.0,MIDLAND,BAY CITY,BREWERK,SAR,Staff Activity Report,"3400 S. Saginaw Rd  Unit 96, MIDLAND, MI 48640"
2024-05-15,2024.0,CENTRAL ASPHALT INC.,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/B1620/B1620_SAR_20240515.pdf,B1620,SM OPT OUT,2290 MAY ST,MOUNT PLEASANT,48858.0,ISABELLA,BAY CITY,WITKOPPB,SAR,Staff Activity Report,"2290 MAY ST, MOUNT PLEASANT, MI 48858"
2024-05-15,2024.0,ORCHARD HILL SANITARY LANDFILL,RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N5719/N5719_RVN_20240515.pdf,N5719,MAJOR,3290 HENNESEY RD,WATERVLIET,49098.0,BERRIEN,KALAMAZOO,DESKINSM,RVN,Response to Violation Notice,"3290 HENNESEY RD, WATERVLIET, MI 49098"
2024-05-15,2024.0,THAI SUMMIT AMERICA CORPORATION (WAS OGIHARA),SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N1514/N1514_SAR_20240515.pdf,N1514,MINOR,1480 MCPHERSON PARK DR,HOWELL,48843.0,LIVINGSTON,LANSING,DAVISS46,SAR,Staff Activity Report,"1480 MCPHERSON PARK DR, HOWELL, MI 48843"
2024-05-15,2024.0,PRATT INDUSTRIES INC.,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N7486/N7486_VN_20240515.pdf,N7486,SM OPT OUT,11365 RED ARROW HWY.,BRIDGMAN,49106.0,BERRIEN,KALAMAZOO,DESKINSM,VN,Violation Notice,"11365 RED ARROW HWY., BRIDGMAN, MI 49106"
2024-05-15,2024.0,"KALSEC, INCORPORATED",SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/A1991/A1991_SAR_20240515.pdf,A1991,MAJOR,3713 West Main St,KALAMAZOO,49005.0,KALAMAZOO,KALAMAZOO,BROTHERSM,SAR,Staff Activity Report,"3713 West Main St, KALAMAZOO, MI 49005"
2024-05-15,2024.0,INDUSTRIAL METAL COATINGS INC,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N5145/N5145_VN_20240515.pdf,N5145,MINOR,6070 18 MILE RD,STERLING HTS,48314.0,MACOMB,WARREN,LEFFERTK,VN,Violation Notice,"6070 18 MILE RD, STERLING HTS, MI 48314"
2024-05-15,2024.0,LAPEER COUNTY HEALTH DEPT,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N5115/N5115_SAR_20240515.pdf,N5115,,2396 W GENESEE,LAPEER,48846.0,LAPEER,LANSING,MCGEEND,SAR,Staff Activity Report,"2396 W GENESEE, LAPEER, MI 48846"
2024-05-14,2024.0,TECNOFORM USA INC,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/P1350/P1350_SAR_20240514.pdf,P1350,,4999 36TH STREET SE,GRAND RAPIDS,49512.0,KENT,,,SAR,Staff Activity Report,"4999 36Th Street Se, Grand Rapids, MI 49512"
2024-05-14,2024.0,ANR PIPELINE COMPANY WINFIELD DEHY PLANT,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/N6245/N6245_FCE_20240514.pdf,N6245,SM OPT OUT,10680 N GREEN RD,HOWARD CITY,49329.0,MONTCALM,GRAND RAPIDS,ROBINSONC17,FCE,Full Compliance Evaluation,"10680 N GREEN RD, HOWARD CITY, MI 49329"
2024-05-14,2024.0,CONTINENTAL IDENTIFICATION PRODUCTS,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/M3549/M3549_SAR_20240514.pdf,M3549,SM OPT OUT,140 E AVERILL ST,SPARTA,49345.0,KENT,GRAND RAPIDS,COXM9,SAR,Staff Activity Report,"140 E AVERILL ST, SPARTA, MI 49345"
2024-05-14,2024.0,MAGNA MIRRORS CORPORATION,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N1781/N1781_SAR_20240514.pdf,N1781,SM OPT OUT,3575 128th Aveune,HOLLAND,49424.0,OTTAWA,GRAND RAPIDS,ROBINSONC17,SAR,Staff Activity Report,"3575 128th Aveune, HOLLAND, MI 49424"
2024-05-14,2024.0,ADAC AUTOMOTIVE 36TH ST. PLANT,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N2191/N2191_SAR_20240514.pdf,N2191,MINOR,3801  36th St. SE,GRAND RAPIDS,49588.0,KENT,GRAND RAPIDS,LAZZAROA1,SAR,Staff Activity Report,"3801  36th St. SE, GRAND RAPIDS, MI 49588"
2024-05-14,2024.0,CONSUMERS ENERGY - ST. CLAIR COMPRESSOR STATION,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/B6637/B6637_FCE_20240514.pdf,B6637,MAJOR,10021  MARINE CITY HWY.,IRA TWP,48023.0,SAINT CLAIR,WARREN,ELMOUCHIR,FCE,Full Compliance Evaluation,"10021  MARINE CITY HWY., IRA TWP, MI 48023"
2024-05-14,2024.0,DTE ELECTRIC COMPANY - OLIVER PEAKING FACILITY,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/B2802/B2802_TEST_20240514.pdf,B2802,MAJOR,346 GAGETOWN ROAD,OLIVER TWP,48755.0,HURON,BAY CITY,SHAFFERA1,TEST,Test,"346 GAGETOWN ROAD, OLIVER TWP, MI 48755"
2024-05-14,2024.0,SAVOY ENERGY LP,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N7310/N7310_SAR_20240514.pdf,N7310,MINOR,SECTION 28,WOODVILLE,49307.0,NEWAYGO,GRAND RAPIDS,ROBINSONC17,SAR,Staff Activity Report,"SECTION 28, WOODVILLE, MI 49307"
2024-05-14,2024.0,"SPARTAN FIRE, LLC",VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N2503/N2503_VN_20240514.pdf,N2503,SM OPT OUT,1663 Reynolds Rd,CHARLOTTE,48813.0,EATON,LANSING,LUPLOWM1,VN,Violation Notice,"1663 Reynolds Rd, CHARLOTTE, MI 48813"
2024-05-13,2024.0,EES COKE BATTERY L.L.C.,RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/P0408/P0408_RVN_20240513.pdf,P0408,MEGASITE,1400 Zug Island Road,RIVER ROUGE,48209.0,WAYNE,DETROIT,KOSTERK1,RVN,Response to Violation Notice,"1400 Zug Island Road, RIVER ROUGE, MI 48209"
2024-05-13,2024.0,"PINE TREE ACRES, INC.",TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/N5984/N5984_TEST_20240513.pdf,N5984,MAJOR,36600  29 MILE RD.,LENOX,48048.0,MACOMB,WARREN,JOSEPHR4,TEST,Test,"36600  29 MILE RD., LENOX, MI 48048"
2024-05-13,2024.0,"PLASTIC TRIM INTERNATIONAL, INC.",RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N3592/N3592_RVN_20240513.pdf,N3592,MINOR,935 AULERICH ROAD,EAST TAWAS,48730.0,IOSCO,BAY CITY,GENTLEN,RVN,Response to Violation Notice,"935 AULERICH ROAD, EAST TAWAS, MI 48730"
2024-05-13,2024.0,"SPARTAN FIRE, LLC",VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N2503/N2503_VN_20240513.pdf,N2503,SM OPT OUT,1663 Reynolds Rd,CHARLOTTE,48813.0,EATON,LANSING,LUPLOWM1,VN,Violation Notice,"1663 Reynolds Rd, CHARLOTTE, MI 48813"
2024-05-13,2024.0,"CITIZENS DISPOSAL, INC.",SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N5991/N5991_SAR_20240513.pdf,N5991,MAJOR,2361 W. Grand Blanc Rd.,GRAND BLANC,48439.0,GENESEE,LANSING,BRUNNERJ1,SAR,Staff Activity Report,"2361 W. Grand Blanc Rd., GRAND BLANC, MI 48439"
2024-05-13,2024.0,AMERICHEM SALES CORPORATION,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/M3648/M3648_VN_20240513.pdf,M3648,MINOR,340 NORTH STREET,MASON,48854.0,INGHAM,LANSING,LUPLOWM1,VN,Violation Notice,"340 NORTH STREET, MASON, MI 48854"
2024-05-13,2024.0,DOW SILICONES CORPORATION,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/A4043/A4043_TEST_20240513.pdf,A4043,MEGASITE,3901 S Saginaw Rd,MIDLAND,48686.0,MIDLAND,BAY CITY,MCCANNG2,TEST,Test,"3901 S Saginaw Rd, MIDLAND, MI 48686"
2024-05-10,2024.0,"ARBOR HILLS LANDFILL, INC.",VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N2688/N2688_VN_20240510.docx,N2688,MAJOR,10690 W. SIX MILE RD,NORTHVILLE,48168.0,WASHTENAW,JACKSON,KAVANAUGHD,VN,Violation Notice,"10690 W. SIX MILE RD, NORTHVILLE, MI 48168"
2024-05-10,2024.0,"ARBOR HILLS LANDFILL, INC.",VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N2688/N2688_VN_20240510.pdf,N2688,MAJOR,10690 W. SIX MILE RD,NORTHVILLE,48168.0,WASHTENAW,JACKSON,KAVANAUGHD,VN,Violation Notice,"10690 W. SIX MILE RD, NORTHVILLE, MI 48168"
2024-05-10,2024.0,OTSEGO PAPER INC,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/A0023/A0023_VN_20240510.pdf,A0023,MAJOR,320 N Farmer St.,OTSEGO,49078.0,ALLEGAN,KALAMAZOO,YAZZIEC,VN,Violation Notice,"320 N Farmer St., OTSEGO, MI 49078"
2024-05-09,2024.0,R L M INDUSTRIES INC,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/B7348/B7348_SAR_20240509.pdf,B7348,MINOR,100 HUMMER LAKE RD,OXFORD,48371.0,OAKLAND,WARREN,PINGAR,SAR,Staff Activity Report,"100 HUMMER LAKE RD, OXFORD, MI 48371"
2024-05-09,2024.0,"CECIL COMPOSITES, LLC",FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/B1772/B1772_FCE_20240509.pdf,B1772,MINOR,151 LAFAYETTE ST,MOUNT CLEMENS,48043.0,MACOMB,WARREN,LEFFERTK,FCE,Full Compliance Evaluation,"151 LAFAYETTE ST, MOUNT CLEMENS, MI 48043"
2024-05-09,2024.0,INDUSTRIAL METAL COATINGS INC,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/N5145/N5145_SAR_20240509.pdf,N5145,MINOR,6070 18 MILE RD,STERLING HTS,48314.0,MACOMB,WARREN,LEFFERTK,SAR,Staff Activity Report,"6070 18 MILE RD, STERLING HTS, MI 48314"
2024-05-09,2024.0,"ACUMENT GLOBAL TECHNOLOGIES, BALDWIN OPERATIONS",RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N1705/N1705_RVN_20240509.pdf,N1705,MINOR,4146 E BALDWIN RD,HOLLY,48442.0,GENESEE,LANSING,MCGEEND,RVN,Response to Violation Notice,"4146 E BALDWIN RD, HOLLY, MI 48442"
2024-05-09,2024.0,GENTEX CORPORATION,FCE,Full Compliance Evaluation,https://www.egle.state.mi.us/aps/downloads/SRN/N1888/N1888_FCE_20240509.pdf,N1888,MAJOR,600 N. Centennial Street,ZEELAND,49464.0,OTTAWA,GRAND RAPIDS,ROBINSONC17,FCE,Full Compliance Evaluation,"600 N. Centennial Street, ZEELAND, MI 49464"
2024-05-08,2024.0,GRAPHIC PACKAGING INTERNATIONAL LLC,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/B1678/B1678_TEST_20240508.pdf,B1678,MAJOR,1500 N. PITCHER ST.,KALAMAZOO,49007.0,KALAMAZOO,KALAMAZOO,BROTHERSM,TEST,Test,"1500 N. PITCHER ST., KALAMAZOO, MI 49007"
2024-05-07,2024.0,DETROIT THERMAL  BEACON HEATING PLANT,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/B2814/B2814_TEST_20240507.pdf,B2814,MAJOR,541  MADISON AVE,DETROIT,48226.0,WAYNE,DETROIT,LIVESONS2,TEST,Test,"541  MADISON AVE, DETROIT, MI 48226"
2024-05-07,2024.0,"GOMA RNG, LLC",RVN,Response to Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/P1192/P1192_RVN_20240507.pdf,P1192,MINOR,3875 AITKEN ROAD,MARLETTE,48453.0,SANILAC,BAY CITY,SHAFFERA1,RVN,Response to Violation Notice,"3875 AITKEN ROAD, MARLETTE, MI 48453"
2024-05-07,2024.0,OTTAWA COUNTY FARMS LANDFILL,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/N3294/N3294_TEST_20240507.pdf,N3294,MAJOR,15550  68th Avenue,COOPERSVILLE,49404.0,OTTAWA,GRAND RAPIDS,MORGAND2,TEST,Test,"15550  68th Avenue, COOPERSVILLE, MI 49404"
2024-05-07,2024.0,"MICHIGAN SUGAR COMPANY, CROSWELL FACTORY",VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/B2876/B2876_VN_20240507.pdf,B2876,MAJOR,159 S Howard Ave,CROSWELL,48422.0,SANILAC,BAY CITY,WITKOPPB,VN,Violation Notice,"159 S Howard Ave, CROSWELL, MI 48422"
2024-05-07,2024.0,EXCEL TESTING AND ENGINEERING LLC,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/N6962/N6962_TEST_20240507.pdf,N6962,SM OPT OUT,9059 Samuel Barton Dr,VAN BUREN TWP,48111.0,WAYNE,DETROIT,WEISS,TEST,Test,"9059 Samuel Barton Dr, VAN BUREN TWP, MI 48111"
2024-05-07,2024.0,DTE ELECTRIC COMPANY - PLACID PEAKING FACILITY,SAR,Staff Activity Report,https://www.egle.state.mi.us/aps/downloads/SRN/B2803/B2803_SAR_20240507.pdf,B2803,MAJOR,4912 EDGAR ROAD,CLARKSTON,48346.0,OAKLAND,WARREN,AHAMMODS,SAR,Staff Activity Report,"4912 EDGAR ROAD, CLARKSTON, MI 48346"
2024-05-07,2024.0,INDECK NILES LLC,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/N6921/N6921_TEST_20240507.pdf,N6921,,2200 Progressive Ave,NILES,49120.0,CASS,KALAMAZOO,BENAWAYR,TEST,Test,"2200 Progressive Ave, NILES, MI 49120"
2024-05-07,2024.0,"ACUMENT GLOBAL TECHNOLOGIES, BALDWIN OPERATIONS",VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N1705/N1705_VN_20240507.pdf,N1705,MINOR,4146 E BALDWIN RD,HOLLY,48442.0,GENESEE,LANSING,MCGEEND,VN,Violation Notice,"4146 E BALDWIN RD, HOLLY, MI 48442"
2024-05-07,2024.0,MIDWEST II,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N2735/N2735_VN_20240507.pdf,N2735,MINOR,6194 SECTION RD,OTTAWA LAKE,49267.0,MONROE,JACKSON,KAVANAUGHD,VN,Violation Notice,"6194 SECTION RD, OTTAWA LAKE, MI 49267"
2024-05-07,2024.0,RICHARD-ALLAN SCIENTIFIC,VN,Violation Notice,https://www.egle.state.mi.us/aps/downloads/SRN/N7418/N7418_VN_20240507.pdf,N7418,SM OPT OUT,4481 Campus Drive,KALAMAZOO,49008.0,KALAMAZOO,KALAMAZOO,BROTHERSM,VN,Violation Notice,"4481 Campus Drive, KALAMAZOO, MI 49008"
2024-05-07,2024.0,CLEVELAND-CLIFFS STEEL CORPORATION DEARBORN WORKS,TEST,Test,https://www.egle.state.mi.us/aps/downloads/SRN/A8640/A8640_TEST_20240507.pdf,A8640,MEGASITE,4001  MILLER ROAD,DEARBORN,48120.0,WAYNE,DETROIT,KOSTERK1,TEST,Test,"4001  MILLER ROAD, DEARBORN, MI 48120"
